t,E,current1_mA,coll_current,potential2,current1,current1_muA,cur1muA_filt,coll_cur_filt,coll_cur_norm,coll_cur_norm_filt,cur_H2O2,cur_H2O2_min,cur_H2O2_max,yield,yield_min,yield_max,j,current1_mA_geo,cur_H2O2_uAcm,cur_H2O2_min_uAcm,cur_H2O2_max_uAcm
228.875,-0.0454248253968241,-0.9392146825396752,0.2486264603174474,,-0.0009392146825396,-939.2146825396746,-934.905,0.2486264603174474,0.5546990000000015,0.5546990000000015,-7.9242714285714495,-12.786066113100992,-5.741220397515567,1.6733070465259563,2.686146230703116,1.2151298022839436,-2440.500560827338,-2.4405005608273385,-20.59080764504525,-33.2239285648947,-14.918262949299905
228.92499999999995,-0.0456982380952387,-0.94205,0.2694641587301106,,-0.00094205,-942.05,-934.905,0.2694641587301106,0.5533323333333358,0.5533323333333358,-7.904747619047653,-12.754563820227633,-5.7270751862509615,1.6642366678749687,2.6716595842809743,1.2085278988469972,-2447.867985954613,-2.4478679859546126,-20.5400760402502,-33.142071493392265,-14.88150735266576
228.975,-0.0451933125000009,-0.9403551875000086,0.3012926249999626,,-0.0009403551875,-940.3551875000084,-934.5498750000016,0.3012926249999626,0.5509549206349246,0.5509549206349246,-7.87078458049892,-12.699763368198676,-5.7024685973127625,1.6601073609552357,2.66506424558826,1.2055224246768628,-2443.4641037180804,-2.4434641037180804,-20.451824848944867,-32.99967536565221,-14.817568409610336
229.02499999999995,-0.044386281250001,-0.9332934687500092,0.3322285624999593,,-0.00093329346875,-933.2934687500092,-933.070187500002,0.3322285624999593,0.5430776250000172,0.5430776250000172,-7.758251785714531,-12.518188094436926,-5.620937369788662,1.6488470540807043,2.6470784122500497,1.1973268986292402,-2425.114594399108,-2.425114594399108,-20.15941422772232,-32.52786144953063,-14.605713750397104
229.075,-0.0416420000000032,-0.9261035000000082,0.3450872499999862,,-0.0009261035,-926.1035000000082,-926.1035000000082,0.3450872499999862,0.5316445000000063,0.5316445000000063,-7.594921428571517,-12.254649324528405,-5.502602758661894,1.6268467964101547,2.611934330905473,1.181315309628736,-2406.431834117656,-2.406431834117656,-19.73500877961986,-31.84306964663596,-14.298227410810451
229.125,-0.0413781562499991,-0.9189533437500068,0.3649670312499774,,-0.00091895334375,-918.9533437500068,-918.9533437500068,0.3649670312499774,0.5282820000000052,0.5282820000000052,-7.5468857142857875,-12.177142158830767,-5.467800363873635,1.629116858103627,2.6155608355890454,1.1829673950426325,-2387.852524549213,-2.387852524549213,-19.610190471480696,-31.641671303030705,-14.207795195920868
229.17499999999995,-0.0415604603174616,-0.9125172698412776,0.3851020634920421,,-0.0009125172698412,-912.5172698412777,-912.5172698412777,0.3851020634920421,0.5205883125000142,0.5205883125000142,-7.436975892857347,-11.999799136708097,-5.388169508928776,1.6168142986116765,2.595906455242273,1.174014071153802,-2371.128720848331,-2.371128720848331,-19.324595510261368,-31.180854672929836,-14.00087855613135
229.225,-0.040623222222223,-0.9071873333333385,0.4000365555555411,,-0.0009071873333333,-907.1873333333384,-907.1873333333384,0.4000365555555411,0.5146221746031812,0.5146221746031812,-7.3517453514740145,-11.862276924501504,-5.326419059427894,1.607748760620808,2.5814225460959683,1.1674167201230925,-2357.279157720094,-2.3572791577200944,-19.1031283761625,-30.82351034872393,-13.840423221009525
229.27499999999995,-0.0398033809523814,-0.9022682857142886,0.4143833809523724,,-0.0009022682857142,-902.2682857142886,-902.2682857142886,0.4143833809523724,0.5085416031746124,0.5085416031746124,-7.264880045351606,-11.722116966954951,-5.263484205183973,1.5974964561702358,2.5650415874318697,1.1599559111084372,-2344.4972680241567,-2.3444972680241567,-18.877413390814382,-30.459311980281736,-13.67689027169217
229.325,-0.0389835396825409,-0.8968680317460401,0.4311355396825133,,-0.000896868031746,-896.8680317460402,-896.8680317460402,0.4311355396825133,0.499195476190507,0.499195476190507,-7.131363945578671,-11.506684457575616,-5.166750346138047,1.5777364408795231,2.5334664764042927,1.1455767446470948,-2330.464988628265,-2.330464988628265,-18.53047874165172,-29.899521796275007,-13.42553236423888
229.375,-0.0370876093750031,-0.8915805625000064,0.4455484374999841,,-0.0008915805625,-891.5805625000064,-891.5805625000064,0.4455484374999841,0.4814327777778092,0.4814327777778092,-6.877611111111559,-11.097246120293908,-4.9829036717400434,1.5309808098175115,2.458739101442078,1.1115562611572027,-2316.725774473936,-2.316725774473936,-17.871115183626898,-28.83561754697361,-12.947816331562173
229.42499999999995,-0.0350809218750012,-0.8864709687500066,0.4594698124999785,,-0.00088647096875,-886.4709687500066,-886.4709687500066,0.4594698124999785,0.4743187968750089,0.4743187968750089,-6.775982812500128,-10.933265600858066,-4.909272869689394,1.517157780532535,2.436642302845076,1.101499144914616,-2303.4487605555046,-2.3034487605555047,-17.60703932922643,-28.40952268592886,-12.75649051751839
229.475,-0.0341221904761922,-0.8814732857142933,0.4756258095237865,,-0.0008814732857142,-881.4732857142932,-881.4732857142932,0.4756258095237865,0.4642580000000189,0.4642580000000189,-6.632257142857412,-10.70135962303207,-4.805142066796378,1.4935740906470605,2.398938297329882,1.0843414250365229,-2290.4625408144384,-2.2904625408144383,-17.233575643139396,-27.80692704995226,-12.485912035746123
229.52499999999995,-0.0328920317460329,-0.8761447142857196,0.4920226349206186,,-0.0008761447142857,-876.1447142857197,-876.1447142857197,0.4920226349206186,0.4523834761904874,0.4523834761904874,-6.462621088435532,-10.427646408315148,-4.682238909757936,1.4644385627490613,2.3523508899267016,1.0631461475540993,-2276.6165247740187,-2.2766165247740187,-16.792785168235756,-27.095697480780483,-12.166554566941755
229.575,-0.030241555555559,-0.8713075714285768,0.5106054920634702,,-0.0008713075714285,-871.3075714285768,-871.3075714285768,0.5106054920634702,0.4440210952381138,0.4440210952381138,-6.343158503401625,-10.234889695719696,-4.595686974211699,1.445485837832835,2.3220412282050216,1.0493594880767867,-2264.047460346983,-2.264047460346983,-16.482367847049108,-26.594829176719912,-11.941653858756371
229.625,-0.0304819999999978,-0.8665937142857177,0.5278902857142742,,-0.0008665937142857,-866.5937142857176,-866.5937142857176,0.5275212857142747,0.4317234761904896,0.4317234761904896,-6.167478231292709,-9.951423941902489,-4.4684047160553,1.4133254970940985,2.2706015943512803,1.0259669473805244,-2251.79874744388,-2.25179874744388,-16.02587178647991,-25.858258141335767,-11.610917523189194
229.67499999999995,-0.0319304687500026,-0.8620513437500041,0.5390156562500007,,-0.00086205134375,-862.0513437500041,-862.0513437500041,0.5385313437499993,0.4284850000000013,0.4284850000000013,-6.121214285714303,-9.876775581841828,-4.434885986867579,1.4101377033993892,2.265502250210797,1.0236483476983431,-2239.9956335807974,-2.2399956335807976,-15.905657327284194,-25.66428825566462,-11.523820846676797
229.725,-0.0293750000000029,-0.8579490000000046,0.5383430000000008,,-0.000857949,-857.9490000000046,-857.9490000000046,0.5392039999999992,0.4187149375000322,0.4187149375000322,-5.981641964286173,-9.651571164574566,-4.333764329698872,1.3847505051298818,2.2248881536855776,1.0051840321933674,-2229.3359064612127,-2.2293359064612126,-15.542985900768311,-25.07910627665704,-11.261061473745473
229.77499999999995,-0.030182031249999,-0.8526357187500065,0.5571734687499766,,-0.00085263571875,-852.6357187500064,-852.6357187500064,0.5573618124999774,0.4042692500000033,0.4042692500000033,-5.775275000000048,-9.318591448684389,-4.184249231003362,1.3455734006319051,2.162200789166271,0.9766927446527714,-2215.5296211555037,-2.215529621155503,-15.006752064735569,-24.213875783052845,-10.872554257022808
229.825,-0.0283422857142901,-0.8489840000000046,0.5639219999999968,,-0.000848984,-848.9840000000046,-848.9840000000046,0.5639219999999968,0.4015786250000051,0.4015786250000051,-5.736837500000073,-9.256571309589964,-4.156400846326166,1.342388590122571,2.1571041078762567,0.9743767478841562,-2206.04081968866,-2.2060408196886603,-14.906874217795313,-24.05271967353244,-10.800191676149334
229.875,-0.0262899206349218,-0.8455381587301632,0.5666003015872977,,-0.0008455381587301,-845.5381587301632,-845.5381587301632,0.5656573015873001,0.390977285714302,0.390977285714302,-5.585389795918598,-9.012205581520476,-4.046675345923133,1.312474506337182,2.109227485680041,0.9526241956340584,-2197.0869801587774,-2.1970869801587773,-14.513345226375144,-23.41774802382617,-10.51507566353914
229.92499999999995,-0.0256337301587287,-0.841766730158734,0.5716558571428423,,-0.0008417667301587,-841.7667301587339,-841.7667301587339,0.56675,0.3800463333333513,0.3800463333333513,-5.429233333333589,-8.760242120576807,-3.933538299031423,1.2816948067020444,2.05995633438888,0.930244070089914,-2187.287118939823,-2.187287118939823,-14.107580770601286,-22.763034059944925,-10.22109492460632
229.975,-0.02672738095238,-0.8387603809523835,0.5832701428571329,,-0.0008387603809523,-838.7603809523832,-838.7603809523832,0.56675,0.3721213492063543,0.3721213492063543,-5.3160192743764885,-8.577567605221523,-3.851513488242324,1.2596061856363592,2.024591869117353,0.9141844575548465,-2179.475276705519,-2.179475276705519,-13.81339991981729,-22.28836382164762,-10.0079577149204
230.02499999999995,-0.0241375000000026,-0.8342817031250043,0.5713232656250127,,-0.000834281703125,-834.2817031250042,-834.2817031250042,0.56675,0.3669441093750091,0.3669441093750091,-5.242058705357271,-8.458229854897548,-3.797928255670157,1.2488172327435587,2.0073167353039776,0.9063406658418244,-2167.8376650362384,-2.1678376650362385,-13.621217223436918,-21.978270876969628,-9.86871927180874
230.075,-0.0230023538461542,-0.8307602000000042,0.5615055384615494,,-0.0008307602,-830.7602000000041,-830.7602000000041,0.5615055384615494,0.356855828125016,0.356855828125016,-5.097940401785941,-8.22569034963439,-3.693512985247217,1.2198099546737449,1.960865002439176,0.8852529332115269,-2158.6872221063227,-2.1586872221063227,-13.24673329848352,-21.374029052859008,-9.597401615937915
230.125,-0.0223410000000014,-0.82737728571429,0.5559282857142872,,-0.0008273772857142,-827.3772857142901,-827.3772857142901,0.5559282857142872,0.3498876153846244,0.3498876153846244,-4.998394505494633,-8.065069853133044,-3.621390906210904,1.2009948450619872,1.9307304206896088,0.8715756133182663,-2149.8968950756685,-2.1498968950756683,-12.988068458332094,-20.95666503685797,-9.40999614026945
230.17499999999995,-0.0211929841269831,-0.8234147460317494,0.554562333333335,,-0.0008234147460317,-823.4147460317495,-823.4147460317495,0.554562333333335,0.342800406250014,0.342800406250014,-4.8971486607144845,-7.901706435220804,-3.5480371960995027,1.182440742936017,1.901010478445873,0.8580887237151349,-2139.6004415626217,-2.1396004415626217,-12.724986390343926,-20.53217368206417,-9.21939033523501
230.225,-0.0220128253968243,-0.82068220634921,0.5531956666666684,,-0.0008206822063492,-820.6822063492099,-820.6822063492099,0.5531956666666684,0.3355838412698537,0.3355838412698537,-4.794054875283624,-7.735361305797786,-3.4733446329903352,1.1615245890105252,1.867502961747706,0.8428856976940631,-2132.5000791516677,-2.1325000791516677,-12.45710254457451,-20.0999345048081,-9.025305590238643
230.27499999999995,-0.0211113333333345,-0.8173756666666699,0.5506816666666693,,-0.0008173756666666,-817.3756666666701,-817.3756666666701,0.5506816666666693,0.3286290952381077,0.3286290952381077,-4.694701360544396,-7.5750512231011715,-3.4013619364702388,1.1421653286957982,1.8364857581985496,0.8288150905633729,-2123.908207559737,-2.123908207559737,-12.198937597892035,-19.68337708295281,-8.838262292797712
230.325,-0.0191907656250034,-0.8136785468750055,0.5417325468750189,,-0.000813678546875,-813.6785468750055,-813.6785468750055,0.5417325468750189,0.319747349206363,0.319747349206363,-4.567819274376616,-7.370322907453118,-3.3094344920670484,1.1164899627657368,1.7953432928799782,0.8101550004516213,-2114.301433844696,-2.114301433844696,-11.86924108844854,-19.15140119027908,-8.59939360410264
230.375,-0.0178187343749985,-0.8101612031250036,0.5313082500000047,,-0.000810161203125,-810.1612031250037,-810.1612031250037,0.5313082500000047,0.3146916349206396,0.3146916349206396,-4.4955947845805655,-7.2537863766387325,-3.2571070676779548,1.1036782105338832,1.7748111962226647,0.8008442954539383,-2105.161798834636,-2.105161798834636,-11.681569503741086,-18.848587068974748,-8.463423510212165
230.42499999999995,-0.0188541718750015,-0.8075156875000059,0.527851593750013,,-0.0008075156875,-807.5156875000059,-807.5156875000059,0.527851593750013,0.3120795312500021,0.3120795312500021,-4.458279017857173,-7.193576190164545,-3.2300713908977743,1.0981334874506947,1.7659247318685751,0.796814872104048,-2098.2875639163462,-2.098287563916346,-11.584606422446525,-18.692134027311862,-8.393172708589299
230.475,-0.0179127656250011,-0.8037500625000048,0.5197812812500102,,-0.0008037500625,-803.7500625000047,-803.7500625000047,0.5197812812500102,0.3074121093750222,0.3074121093750222,-4.391601562500317,-7.085989977333393,-3.181762852983617,1.0868395376186548,1.7478231155814177,0.7886076005471145,-2088.5027829762544,-2.0885027829762546,-11.41134851856354,-18.41257684232224,-8.267645482424722
230.52499999999995,-0.0167582698412709,-0.8013045079365096,0.5141439206349248,,-0.0008013045079365,-801.3045079365096,-801.3045079365096,0.5141439206349248,0.2932894531250175,0.2932894531250175,-4.189849330357392,-6.760456279769204,-3.035591177661276,1.0403174876541708,1.6732457362078543,0.7548028951943108,-2082.1481364883984,-2.0821481364883985,-10.887105824271782,-17.56669444052105,-7.887825977648
230.575,-0.0157254761904772,-0.7981753333333387,0.5077217619047721,,-0.0007981753333333,-798.1753333333388,-798.1753333333388,0.5077217619047721,0.2883201111111199,0.2883201111111199,-4.118858730158855,-6.645910669396183,-2.9841577196373383,1.0267701725635494,1.651524663127207,0.7449597122578464,-2074.017138841178,-2.074017138841178,-10.702640437583494,-17.26905362255624,-7.754178808916259
230.625,-0.0144546349206386,-0.7942989841269869,0.4974192063492292,,-0.0007942989841269,-794.2989841269869,-794.2989841269869,0.4974192063492292,0.2845215714285767,0.2845215714285767,-4.064593877551095,-6.558352589222548,-2.9448422467300697,1.018231289486002,1.6378329294238725,0.7387557355256689,-2063.944646802953,-2.063944646802953,-10.56163603711528,-17.041538499825293,-7.65201959498667
230.67499999999995,-0.011584793650799,-0.7921807301587341,0.4796565079365414,,-0.0007921807301587,-792.1807301587341,-792.1807301587341,0.4796565079365414,0.2785913968254119,0.2785913968254119,-3.979877097505884,-6.421659347413392,-2.8834640228780013,0.9997673989979216,1.6082244260211942,0.7253411847696282,-2058.440473908726,-2.0584404739087256,-10.341503885163863,-16.68634821213251,-7.492531468876343
230.725,-0.0125027499999987,-0.7894492500000031,0.4737807500000061,,-0.00078944925,-789.4492500000032,-789.4492500000032,0.4737807500000061,0.2710825625000028,0.2710825625000028,-3.872608035714325,-6.248577275664563,-2.8057464268653822,0.976301861971379,1.5705905084744582,0.7082937790280948,-2051.3428646153466,-2.0513428646153464,-10.062770800674777,-16.236603440223742,-7.290586333029366
230.77499999999995,-0.0111092812500024,-0.7866922187500026,0.462913000000013,,-0.00078669221875,-786.6922187500028,-786.6922187500028,0.462913000000013,0.269065375000003,0.269065375000003,-3.8437910714286136,-6.202080179514186,-2.784868224415743,0.972451861439395,1.564415379928343,0.7054969093754032,-2044.1788621386709,-2.0441788621386707,-9.98789141600582,-16.115783151378817,-7.236335408576576
230.825,-0.0091934603174616,-0.7838900634920676,0.4515636349206466,,-0.000783890063492,-783.8900634920676,-783.8900634920676,0.4515636349206466,0.2591562461538655,0.2591562461538655,-3.702232087912364,-5.973670219247537,-2.682307209066781,0.9401392341417092,1.5125824782913344,0.682024263495507,-2036.8976072715477,-2.0368976072715475,-9.620057751260102,-15.522271735413744,-6.969835938187824
230.875,-0.0082180000000011,-0.7810490000000028,0.4426956666666797,,-0.000781049,-781.0490000000027,-781.0490000000027,0.4427913333333457,0.2547068253968264,0.2547068253968264,-3.638668934240377,-5.871109032073043,-2.6362550164227665,0.9274184056396324,1.4921741012044032,0.6727841310137991,-2029.5152513793016,-2.0295152513793018,-9.454892198518772,-15.255771818545274,-6.850171707991659
230.92499999999995,-0.0071251428571441,-0.7783847142857174,0.4297147142857294,,-0.0007783847142857,-778.3847142857175,-778.3847142857175,0.4304937142857286,0.2513185714285847,0.2513185714285847,-3.5902653061226384,-5.793008225606986,-2.6011860640820696,0.9182558009711804,1.4774732970110174,0.666128815620618,-2022.5922433590956,-2.0225922433590955,-9.32911788540008,-15.05283093024264,-6.759046857149602
230.975,-0.0060315873015889,-0.7757804920634961,0.4287583333333323,,-0.0007757804920634,-775.7804920634961,-775.7804920634961,0.4284166666666677,0.243803333333335,0.243803333333335,-3.4829047619047864,-5.619778544029126,-2.5234021880616813,0.8938966660293819,1.438386638811846,0.6484362230997871,-2015.825307202748,-2.015825307202748,-9.050147088578738,-14.60270260186139,-6.556929496145651
231.02499999999995,-0.0051994375000008,-0.7735850000000024,0.4173431093750234,,-0.000773585,-773.5850000000023,-773.5850000000023,0.4168991562500226,0.2424366666666684,0.2424366666666684,-3.463380952380977,-5.5882762511557456,-2.5092569767970656,0.8914196431723109,1.43441168260869,0.6466371717712834,-2010.1204351305184,-2.0101204351305184,-8.999415483783654,-14.520845530358908,-6.520173899511484
231.075,-0.0050760781249987,-0.7714748281250031,0.4040001875000036,,-0.000771474828125,-771.474828125003,-771.474828125003,0.4040001875000036,0.2393935000000053,0.2393935000000053,-3.4199071428572183,-5.518129865110089,-2.477759731372636,0.8826765719798182,1.420380920667316,0.6402872140360205,-2004.6372631357488,-2.004637263135749,-8.886451048179707,-14.33857379029036,-6.438329943542887
231.125,-0.0059036190476203,-0.7690473333333369,0.4008151428571583,,-0.0007690473333333,-769.0473333333368,-769.0473333333368,0.4008151428571583,0.2352776250000058,0.2352776250000058,-3.3611089285715114,-5.423257060466035,-2.435159788874775,0.8702931621847361,1.4005069082632091,0.6312935965713529,-1998.3295440267937,-1.9983295440267936,-8.733666942897312,-14.092051736019457,-6.327636206008763
231.17499999999995,-0.0049472698412713,-0.7665195555555596,0.3898841904762075,,-0.0007665195555555,-766.5195555555597,-766.5195555555597,0.3898841904762075,0.2292097777777929,0.2292097777777929,-3.2744253968256123,-5.28339040170622,-2.3723566321335925,0.8507277214026823,1.369103455585607,0.6170845588383507,-1991.7612447880824,-1.991761244788082,-8.508424288823464,-13.728615489237871,-6.164445465810653
231.225,-0.0024601269841302,-0.7634451111111148,0.3756738730158902,,-0.0007634451111111,-763.4451111111148,-763.4451111111148,0.3789532380952506,0.219836,0.219836,-3.1405142857142856,-5.067320528862792,-2.2753365830986336,0.819351206615327,1.3187348233389833,0.594299548862845,-1983.7724606151053,-1.9837724606151053,-8.160463223218638,-13.167169149380422,-5.912343908538297
231.27499999999995,-0.001730142857142,-0.7610457142857155,0.3709735714285684,,-0.0007610457142857,-761.0457142857155,-761.0457142857155,0.3717114285714316,0.219836,0.219836,-3.1405142857142856,-5.067320528862792,-2.2753365830986336,0.8219238107928653,1.322864981690132,0.5961676493813027,-1977.5377526118189,-1.977537752611819,-8.160463223218638,-13.167169149380422,-5.912343908538297
231.325,-0.0017638437500027,-0.7589497500000032,0.3699704375000145,,-0.00075894975,-758.9497500000031,-758.9497500000031,0.3659352812500104,0.2166709677419422,0.2166709677419422,-3.0952995391706035,-4.994365085096671,-2.242578009964816,0.8123665499939677,1.307521057228204,0.5892276964555662,-1972.091498299734,-1.972091498299734,-8.042975053209263,-12.977598218754448,-5.8272224580422245
231.375,0.0009259999999969,-0.7558560000000036,0.3558470000000161,,-0.000755856,-755.8560000000036,-755.8560000000036,0.3558470000000115,0.2115243750000087,0.2115243750000087,-3.0217767857144096,-4.875733764226131,-2.1893099795056035,0.7963803600925999,1.28185365427052,0.5776198205262382,-1964.0525496435632,-1.9640525496435632,-7.8519299978251,-12.669340894312532,-5.688808248142578
231.42499999999995,0.0001313846153857,-0.7540683076923103,0.3492254615384711,,-0.0007540683076923,-754.0683076923102,-754.0683076923102,0.3492254615384711,0.2067625625000012,0.2067625625000012,-2.95375089285716,-4.765971804238307,-2.140024484031143,0.780360587742333,1.2561298120059383,0.5659880731205981,-1959.4073240517791,-1.959407324051779,-7.675168249148023,-12.384130143365317,-5.56074244851003
231.475,0.0004579218749988,-0.7513193437500045,0.3420606406250107,,-0.00075131934375,-751.3193437500045,-751.3193437500045,0.3420606406250107,0.2060899062500013,0.2060899062500013,-2.9441415178571604,-4.7504667694646905,-2.1330623878618407,0.780666590750209,1.2566212017381864,0.5662102530923591,-1952.2642840550552,-1.9522642840550557,-7.650198787412944,-12.343841115985189,-5.542651803291652
231.52499999999995,0.001212999999999,-0.7485103333333364,0.3349006666666757,,-0.0007485103333333,-748.5103333333365,-748.5103333333365,0.3349006666666757,0.202127761904768,0.202127761904768,-2.8875394557824,-4.659137526852388,-2.0920535814050885,0.7685780224700723,1.2372082797066173,0.5574332343930363,-1944.9652164140864,-1.9449652164140865,-7.50312126956164,-12.106526823567444,-5.436092550101596
231.575,0.0022460476190433,-0.7463404603174623,0.3270850476190668,,-0.0007463404603174,-746.3404603174623,-746.3404603174623,0.3277409206349337,0.1999418888888911,0.1999418888888911,-2.8563126984127303,-4.608752152269334,-2.0694294577900623,0.7625000003442903,1.2274470964852628,0.5530203398064428,-1939.3269141061996,-1.9393269141061995,-7.421980162751611,-11.975603045209407,-5.377304940200315
231.625,0.0051150952380921,-0.7449745873015887,0.314104095238109,,-0.0007449745873015,-744.9745873015887,-744.9745873015887,0.3188591746031841,0.1973733492063542,0.1973733492063542,-2.8196192743764885,-4.549546135681887,-2.0428446750210134,0.7541163730826672,1.2139825611266053,0.5469336022361998,-1935.7777640308996,-1.9357777640308995,-7.326634206599206,-11.821759286831076,-5.308225763241647
231.67499999999995,0.005033428571429,-0.7419480000000039,0.3164952857142807,,-0.000741948,-741.9480000000038,-741.9480000000038,0.3142817142857193,0.194012,0.194012,-2.7715999999999994,-4.4720654963051,-2.0080541911248937,0.7443338405488414,1.1982704385985494,0.53983139993616,-1927.9133341574889,-1.9279133341574888,-7.201858616710157,-11.620429870492522,-5.217824498186522
231.725,0.005402499999999,-0.7390270000000031,0.3145275000000061,,-0.000739027,-739.027000000003,-739.027000000003,0.3119450000000015,0.194012,0.194012,-2.7715999999999994,-4.4720654963051,-2.0080541911248937,0.7472648236327185,1.2029781082024251,0.5419592986236723,-1920.3232674020348,-1.9203232674020347,-7.201858616710157,-11.620429870492522,-5.217824498186522
231.77499999999995,0.0067419374999975,-0.7366567500000019,0.3059998437500153,,-0.00073665675,-736.6567500000017,-736.6567500000017,0.3059998437500153,0.1915904375000045,0.1915904375000045,-2.7370062500000647,-4.416247371120184,-1.982990644915449,0.7403379395253198,1.1918521891328795,0.5369303967273872,-1914.1642959103813,-1.9141642959103813,-7.1119685544640365,-11.475389371924331,-5.152698175400476
231.825,0.0089324920634905,-0.7348968571428608,0.292351126984138,,-0.0007348968571428,-734.8968571428608,-734.8968571428608,0.2926243968254032,0.1859086507936661,0.1859086507936661,-2.655837868480944,-4.285279584144218,-1.9241832741922948,0.7201757613915583,1.1594651361892585,0.5222932486029919,-1909.59130574669,-1.90959130574669,-6.901056731745067,-11.135076381180966,-4.999890277591047
231.875,0.0100261428571413,-0.7322325714285751,0.2841527142857256,,-0.0007322325714285,-732.2325714285753,-732.2325714285753,0.2878418571428637,0.181099,0.181099,-2.5871285714285714,-4.174414929568055,-1.87440264498344,0.7041532967688694,1.1337249664651812,0.5106619910126673,-1902.6682977264836,-1.9026682977264835,-6.722519192769483,-10.847000335630405,-4.870537898671634
